,study_id,fold_rare,t,p,rare_mantel_r,unrare_mantel_r,rare_unrare_mantel_r
5865,10378,65,-0.741677147107735,0.4690307728282095,0.0014459945052336337,0.04459063055599718,0.971982624139007
5866,10378,66,-0.2818460616934119,0.7816744455559952,0.00042119839944979704,0.04459063055599718,0.8024383804929562
5867,10378,67,0.3962157508725921,0.6971797873563239,0.07609411084304994,0.04459063055599718,0.9487364101087193
5868,10378,68,-0.2801577111789144,0.7829463308222455,0.025917501513722845,0.04459063055599718,0.9642402860777115
5869,10378,69,0.19786470825827437,0.8456429182378469,0.060975368294138285,0.04459063055599718,0.9448508411932707
5870,10378,70,0.7647348404169724,0.4555614173242506,0.0883532642583751,0.04459063055599718,0.9727218182254542
5871,10378,71,-0.41356341469630375,0.6846839779531249,-0.0028535891563863745,0.04459063055599718,0.8935392516859867
5872,10378,72,-0.5780714613443392,0.5712630302805284,0.002956788764228775,0.04459063055599718,0.9576115391076871
5873,10378,73,-0.3602451668919866,0.7233752467794048,-0.029606287496368643,0.04459063055599718,0.6578611371109032
5874,10378,74,0.704023280157876,0.491538454543508,0.11914154726317124,0.04459063055599718,0.9068615451076392
5875,10378,75,0.027727049861940595,0.9782227443061298,0.04637622377075871,0.04459063055599718,0.9667506659946722
5876,10378,76,-0.6036474410532231,0.5545404867450223,-0.03949064993587855,0.04459063055599718,0.8412532699738404
5877,10378,77,-0.37278441851519656,0.7142011377978412,0.015578340802442352,0.04459063055599718,0.9510787913696691
5878,10378,78,-0.08405665976660343,0.934054115718778,0.02554550292731419,0.04459063055599718,0.5885160918712651
5879,10378,79,-0.6997854649653835,0.494110905750917,-0.05255260030058238,0.04459063055599718,0.8411140710874313
5880,10378,80,-0.643764949145041,0.5288484915033322,-0.01760273310976944,0.04459063055599718,0.9233854129166967
5881,10378,81,-0.6428601957607377,0.5294205224395032,-0.04764701894174827,0.04459063055599718,0.8310533515731875
5882,10378,82,0.21323447490413197,0.8338373633581944,0.052241801481615134,0.04459063055599718,0.9896464828281374
5883,10378,83,-0.4545969248777267,0.6555061475128987,-0.038295454477610756,0.04459063055599718,0.7306117551059592
5884,10378,84,-0.35309992359198494,0.7286225950519043,-0.008339968308193987,0.04459063055599718,0.8187678498572012
5885,10378,85,-0.6357816844826071,0.5339077942133272,-0.040064247756211896,0.04459063055599718,0.8545827633378934
5886,10378,86,-0.6169620680902095,0.5459397744626324,-0.019449526091972397,0.04459063055599718,0.9117407060743514
5887,10378,87,-0.4967220690704113,0.62614045131965,-0.009235164906454811,0.04459063055599718,0.9045815633474933
5888,10378,88,-0.45867357909446904,0.652637583837822,-0.03646906141788827,0.04459063055599718,0.7468524251805987
5889,10378,89,-0.5141755403972176,0.6141576518398337,-0.043645034149255184,0.04459063055599718,0.7605179158566732
5890,10378,90,0.296450129546207,0.7706998287481261,0.0732717215681043,0.04459063055599718,0.9244342045263639
5891,10378,91,-0.4511788216651572,0.6579156212229673,-0.030741483182635046,0.04459063055599718,0.7741258069935442
5892,10378,92,-0.6331320134483686,0.5355928992062213,-0.015547140921001625,0.04459063055599718,0.925998992008064
5893,10378,93,0.6273201519284884,0.5392993170151035,0.14408585247503145,0.04459063055599718,0.7917608659130727
5894,10378,94,-0.5710426740136342,0.5759044360433472,-0.03110868178728359,0.04459063055599718,0.8565435476516189
5895,10378,95,-0.4411284515036757,0.665022799475524,0.022007916370111905,0.04459063055599718,0.9787553699570404
5896,10378,96,-0.43589079429390093,0.6687398173342198,-0.032499476502275935,0.04459063055599718,0.7467924256605948
5897,10378,97,-0.3616683562914833,0.7223317702482057,0.016978735480954927,0.04459063055599718,0.9529435764513885
5898,10378,98,0.6630012359323577,0.5167683685433571,0.18520849620934796,0.04459063055599718,0.6243310053519573
5899,10378,99,-0.5922417358277613,0.5619654919386718,-0.02283831321461122,0.04459063055599718,0.8940120479036168
5900,10461,0,-0.7450995842017949,0.46264865296975977,0.14564057235872813,0.18062709699484816,0.9687790569687886
5901,10461,1,-0.5510558968372443,0.5861269114291003,0.1600825702712185,0.18062709699484816,0.9804517032905354
5902,10461,2,-0.6049868457209173,0.5502390558303496,0.1511430460190259,0.18062709699484816,0.966566025742889
5903,10461,3,-0.561721972192634,0.5789389138917205,0.16105817014231455,0.18062709699484816,0.9829216094189407
5904,10461,4,-0.36358910356524415,0.7189963786193458,0.1667963068617317,0.18062709699484816,0.9797525137148163
5905,10461,5,-0.29054482456403957,0.7736194913143111,0.16792155605555337,0.18062709699484816,0.9732806365599174
5906,10461,6,-0.9219014802353825,0.36474494248322076,0.14060096922902354,0.18062709699484816,0.9730463584848171
5907,10461,7,-0.9713280201253343,0.34000682656643444,0.1447188404123736,0.18062709699484816,0.9803812886606204
5908,10461,8,0.3559236164975462,0.7246637683727006,0.19462065719014024,0.18062709699484816,0.9782606857481081
5909,10461,9,-1.2351587976998155,0.2274120324541502,0.1265147620346159,0.18062709699484816,0.9719544214701934
5910,10461,10,-0.5815175041719766,0.565715506627102,0.1558971272797016,0.18062709699484816,0.9745495577582197
5911,10461,11,0.2055728142905776,0.8386667210772387,0.18862673894444723,0.18062709699484816,0.9787945540188092
5912,10461,12,-0.02726365636868145,0.978449961931106,0.1796113330824361,0.18062709699484816,0.9806256259685655
5913,10461,13,-0.39249656031385943,0.6977728271431447,0.1687079985995802,0.18062709699484816,0.9870829245251386
5914,10461,14,-1.0780108805862174,0.2905662484738145,0.13408039908041147,0.18062709699484816,0.973072016817871
5915,10461,15,-0.14771830939479824,0.8836626961356608,0.17545162131884035,0.18062709699484816,0.9828672312471844
5916,10461,16,-0.6827687986811206,0.5005697453084252,0.1441003433333053,0.18062709699484816,0.959609118621681
5917,10461,17,-0.9943625783573351,0.328874882679806,0.11889809989095969,0.18062709699484816,0.9447960964345121
5918,10461,18,-0.7503580585033928,0.4595286003753509,0.1523253704294546,0.18062709699484816,0.9798294887139781
5919,10461,19,0.16220995480342432,0.8723483796110847,0.18622141583129523,0.18062709699484816,0.9833626120183049
5920,10461,20,-0.231797158546785,0.8184434025544545,0.17231787848722876,0.18062709699484816,0.9820540370325553
5921,10461,21,-0.15713355981789173,0.8763087531673555,0.1740966862916487,0.18062709699484816,0.9758939960958513
5922,10461,22,0.09982522284499112,0.9212206107691341,0.18468679956663706,0.18062709699484816,0.9768840287081757
5923,10461,23,0.08607302652646122,0.9320434961550301,0.18311362290659564,0.18062709699484816,0.9883426612064956
5924,10461,24,-0.513549631576876,0.6117440954141142,0.1584313981044472,0.18062709699484816,0.9737722268954729
5925,10461,25,-0.44382257295381006,0.6607074446974899,0.16562783212072232,0.18062709699484816,0.9839846808088789
5926,10461,26,-0.35465728329645163,0.7256015634552764,0.16674812459075183,0.18062709699484816,0.9785761666158844
5927,10461,27,-0.7476272943176202,0.46114731086716465,0.15104383865018536,0.18062709699484816,0.9778077286981166
5928,10461,28,-0.5961626398223728,0.5560321228357563,0.1548358052441996,0.18062709699484816,0.9736494750975673
5929,10461,29,-0.5785932221214327,0.5676592495141191,0.15669384773629746,0.18062709699484816,0.9759215496466875
5930,10461,30,-0.5972551859883448,0.5553131670045608,0.15463141328076915,0.18062709699484816,0.9733275796465273
5931,10461,31,-0.5657700638600142,0.5762223473566905,0.15288599046894946,0.18062709699484816,0.9662030186445693
5932,10461,32,-0.5853017741219008,0.5632051601976142,0.15632909117959062,0.18062709699484816,0.9757422328872768
5933,10461,33,0.04895720543586465,0.9613137640667917,0.18237798678143866,0.18062709699484816,0.9821377181869473
5934,10461,34,-1.2687536717574799,0.2153586330696009,0.13464400773278104,0.18062709699484816,0.9807265098689821
5935,10461,35,-0.5405829641659988,0.5932270338532759,0.15923402289379554,0.18062709699484816,0.9779860249556446
5936,10461,36,-0.7205456695035556,0.477381593109514,0.14873298486107253,0.18062709699484816,0.9722787952829488
5937,10461,37,-0.6629543838725696,0.5129802562459771,0.15570294033584325,0.18062709699484816,0.9800379626700411
5938,10461,38,-0.8394201660377397,0.408604833280213,0.14947284878005224,0.18062709699484816,0.9803793934428381
5939,10461,39,0.09339059830791069,0.9262828285353781,0.18446134152708982,0.18062709699484816,0.9764428803228284
5940,10461,40,-0.7708231991608177,0.4475049661513577,0.13621120716707308,0.18062709699484816,0.9529828541105088
5941,10461,41,-0.6946710329979133,0.4931964947840628,0.14641054108544563,0.18062709699484816,0.9657297973429047
5942,10461,42,-0.29972237761426257,0.7666842449250195,0.17009952591123764,0.18062709699484816,0.9827543928961406
5943,10461,43,-0.3794091386399542,0.7073518052245613,0.16395092872602984,0.18062709699484816,0.9729674882678729
5944,10461,44,-0.8585128189844259,0.3981670356768072,0.14174123438021566,0.18062709699484816,0.9707771996553619
5945,10461,45,-0.31737353236425003,0.753401529291587,0.16884591214979788,0.18062709699484816,0.9807342365260949
5946,10461,46,-0.5089416742453841,0.6149272127450081,0.1585556806642364,0.18062709699484816,0.9735972837155599
5947,10461,47,-0.2969656004954944,0.7687654279954699,0.16488833266672734,0.18062709699484816,0.9607625773212408
5948,10461,48,-0.7826410561250431,0.44064860977132203,0.1552109126064725,0.18062709699484816,0.9850139298507005
5949,10461,49,-1.5103188106944652,0.14257774648963029,0.11950172679865143,0.18062709699484816,0.9754598454377005
5950,10461,50,0.26545947025943145,0.7926719152189534,0.1915834975794792,0.18062709699484816,0.9761053857715796
5951,10461,51,-0.35051272208291645,0.7286738911704735,0.1668487169265343,0.18062709699484816,0.9783851869778127
5952,10461,52,-0.3167899611665726,0.7538394695434532,0.16792899114124166,0.18062709699484816,0.9775390451309668
5953,10461,53,-0.08062783742266437,0.9363326131310208,0.17700730365961523,0.18062709699484816,0.9718711776737513
5954,10461,54,-0.6288622137607688,0.5347239113843907,0.15852433667555058,0.18062709699484816,0.9825733267049307
5955,10461,55,0.20268814189959217,0.84089844171229,0.18991133222958806,0.18062709699484816,0.9706082337007625
5956,10461,56,-0.6181444149778235,0.5416598370240311,0.15684983874975725,0.18062709699484816,0.9791426909468361
5957,10461,57,-0.8368950113433441,0.40999809631936346,0.14058653641562868,0.18062709699484816,0.9674424910742532
5958,10461,58,-0.17333400557323236,0.8636818497657239,0.1724197828969562,0.18062709699484816,0.9687090796968234
5959,10461,59,-0.2700111218359495,0.789204804711118,0.17137777750564437,0.18062709699484816,0.9836038878206016
5960,10461,60,-1.0870788426552078,0.28661170976441674,0.13346029835541043,0.18062709699484816,0.9727928366599264
5961,10461,61,-0.43843541825927723,0.6645588140097454,0.16574497116681106,0.18062709699484816,0.9838464756967477
5962,10461,62,-0.6731706837517687,0.506560328789724,0.15131675003074302,0.18062709699484816,0.9732299030377425
5963,10461,63,-1.1496017195869654,0.2603895400723879,0.12985355286663047,0.18062709699484816,0.9716851547591105
5964,10461,64,-1.138400415307328,0.26495405545560935,0.13254235684489699,0.18062709699484816,0.9741154071000689
5965,10461,65,-0.5207586944713486,0.6067796863547197,0.1596215220655489,0.18062709699484816,0.9771454229761625
5966,10461,66,-0.5050441352361773,0.6176255772579293,0.1638789833380463,0.18062709699484816,0.9845519340697468
5967,10461,67,0.002134303300421359,0.9983127651852131,0.18073709252723638,0.18062709699484816,0.96290985906869
5968,10461,68,-0.631234489013314,0.5331951349223076,0.15301880150938113,0.18062709699484816,0.9730338208902566
5969,10461,69,-0.9866817631693897,0.3325587621122976,0.14251594115173452,0.18062709699484816,0.9785671278849223
5970,10461,70,-0.4306392662746437,0.6701489991963872,0.16174759210740913,0.18062709699484816,0.9730750783235195
5971,10461,71,-0.9941043424453457,0.32899828243555995,0.13756883923515165,0.18062709699484816,0.9730548140718461
5972,10461,72,-0.19219832426399802,0.8490251238377287,0.17287004293907815,0.18062709699484816,0.9772613228328548
5973,10461,73,-0.7071900107539161,0.48550792987284686,0.14598980270708592,0.18062709699484816,0.9660951370169563
5974,10461,74,-0.7143789441905448,0.4811239763123907,0.1519391104386493,0.18062709699484816,0.9771793911102623
5975,10461,75,-0.6061898608114552,0.549451717897949,0.15461202374358213,0.18062709699484816,0.97405957106848
5976,10461,76,-0.8414840318888938,0.40746830219660213,0.13963878166936516,0.18062709699484816,0.9662495243732296
5977,10461,77,-0.8343411199923397,0.41141024534735227,0.15354516184031242,0.18062709699484816,0.9849875425877304
5978,10461,78,-0.26338857517448705,0.794250808691064,0.1680217839263511,0.18062709699484816,0.9680123684828198
5979,10461,79,0.45712359628555577,0.6512390522947591,0.19931285229641058,0.18062709699484816,0.9764065796129964
5980,10461,80,-0.5039310923952143,0.6183971688743828,0.16101735006402598,0.18062709699484816,0.9787381348432874
5981,10461,81,-1.0428681102902755,0.3062575374015526,0.14780476543798998,0.18062709699484816,0.985700436045876
5982,10461,82,-0.5938582242606885,0.5575501273360355,0.14846976824910843,0.18062709699484816,0.9587584574093538
5983,10461,83,-0.3212207364128265,0.7505165034750021,0.16813564278757737,0.18062709699484816,0.9788570962056281
5984,10461,84,-0.4804575395211342,0.6347721549034653,0.16120789235803712,0.18062709699484816,0.9770802566416449
5985,10461,85,-0.1915349933846542,0.8495396005480398,0.17402736505155514,0.18062709699484816,0.9834242794892242
5986,10461,86,-0.2732404906427383,0.786747577977283,0.16747355569633668,0.18062709699484816,0.9676325959964253
5987,10461,87,-0.44378022674258,0.6607376819263795,0.15862128436148584,0.18062709699484816,0.9655547083770083
5988,10461,88,-1.646267816825775,0.11130112125390101,0.12196922763819651,0.18062709699484816,0.9806944369526647
5989,10461,89,-1.1478306093437214,0.26110741606216603,0.13300019775870106,0.18062709699484816,0.9750009111623953
5990,10461,90,-0.6981189396174617,0.49107210124148226,0.15291587659769645,0.18062709699484816,0.977718507676361
5991,10461,91,-0.5619451537994156,0.5787889772661132,0.1609711359039636,0.18062709699484816,0.982783112734843
5992,10461,92,-1.792119472147744,0.08432806315450603,0.11239356620167525,0.18062709699484816,0.9776160201301285
5993,10461,93,-0.6179096274062933,0.5418123071184953,0.15854846425753896,0.18062709699484816,0.9819982010009666
5994,10461,94,-0.5114931535725149,0.6131637320800887,0.16057838843643035,0.18062709699484816,0.9784233829054272
5995,10461,95,-1.1061092565836705,0.2784377596621139,0.1301928697674039,0.18062709699484816,0.9699243516532858
5996,10461,96,-0.5116280153232687,0.6130705866759127,0.1596164195557628,0.18062709699484816,0.9763188164510734
5997,10461,97,0.12120061236863937,0.9044296450978386,0.18538336504543215,0.18062709699484816,0.9784697428481042
5998,10461,98,-0.43313925105922985,0.6683542772657898,0.1644258266011188,0.18062709699484816,0.9803917852514151
5999,10461,99,-0.34975639317703955,0.7292350501966318,0.16815663597069716,0.18062709699484816,0.9822145474001256
6000,10527,0,-0.36171538951696186,0.7207299233791056,0.16467037536641085,0.1866388296811121,0.9540445665445666
6001,10527,1,-0.12849495262691554,0.8988280036729681,0.17914063135216343,0.1866388296811121,0.9576634476634477
6002,10527,2,-0.7715709367651158,0.44789942862255483,0.14424787552666654,0.1866388296811121,0.9618140193140193
6003,10527,3,-0.24689000601424643,0.8070930095192792,0.17423123383040792,0.1866388296811121,0.9685764235764235
6004,10527,4,-0.8258746173495777,0.4170098444264623,0.14821169059044043,0.1866388296811121,0.9725008325008324
6005,10527,5,-0.08377489811247327,0.9339302724056131,0.1807338996375637,0.1866388296811121,0.9382145632145632
6006,10527,6,0.7126433134025818,0.48293813829997223,0.22649745435050667,0.1866388296811121,0.9599222999222999
6007,10527,7,-0.5130840674366737,0.6125833219639727,0.16387297809773582,0.1866388296811121,0.9753493728493728
6008,10527,8,-0.34636978071840563,0.7320831393069214,0.16672290673851978,0.1866388296811121,0.9588159063159063
6009,10527,9,-0.115466650818229,0.9090359305173836,0.1793883004185607,0.1866388296811121,0.9509754134754135
6010,10527,10,-0.5176498367054014,0.6094414892759072,0.1499666028323409,0.1866388296811121,0.9372688422688423
6011,10527,11,0.09698145799660231,0.9235464651013969,0.19190842266301733,0.1866388296811121,0.9632151182151182
6012,10527,12,0.11927869006367492,0.9060473888600169,0.1923342469570079,0.1866388296811121,0.9715897990897991
6013,10527,13,0.17459590810999903,0.862861676535013,0.19864738002203564,0.1866388296811121,0.9409029859029859
6014,10527,14,-0.2658971123908665,0.7925893372729826,0.17046291776638398,0.1866388296811121,0.9539563214563214
6015,10527,15,-0.3623773921303705,0.7202415986310882,0.1670663134272218,0.1866388296811121,0.9636438561438561
6016,10527,16,0.6432624613474157,0.5261529284275985,0.2363945044939886,0.1866388296811121,0.9234096459096459
6017,10527,17,-0.20388815838514346,0.8401598855586052,0.173108606146251,0.1866388296811121,0.9452428127428127
6018,10527,18,-0.36683534147036234,0.7169563716567326,0.1618076817093196,0.1866388296811121,0.9429262404262404
6019,10527,19,-0.11389296306094703,0.910270063636772,0.18049705308499228,0.1866388296811121,0.9638447663447663
6020,10527,20,-0.2203947110072534,0.8274278209492567,0.17354414295264928,0.1866388296811121,0.956097791097791
6021,10527,21,0.1916936561919844,0.84959477989319,0.19822988073868028,0.1866388296811121,0.9543284493284494
6022,10527,22,-0.9217937541456691,0.3658103295013868,0.13202953491773595,0.1866388296811121,0.9552308802308801
6023,10527,23,-0.42072564369860743,0.6776989794249322,0.16019040964325448,0.1866388296811121,0.9507090132090131
6024,10527,24,0.09320645180342393,0.9265132755829577,0.19443797714452327,0.1866388296811121,0.9126387501387501
6025,10527,25,-0.920764833137396,0.36633650664351713,0.13313814883399025,0.1866388296811121,0.956930291930292
6026,10527,26,0.2974363333030204,0.768692767982381,0.2157157330768573,0.1866388296811121,0.8797352647352648
6027,10527,27,-0.09733108743165134,0.9232717448086338,0.1818623548291653,0.1866388296811121,0.970057165057165
6028,10527,28,-0.5491759899844454,0.5879584768778612,0.160853357990171,0.1866388296811121,0.9723667998668
6029,10527,29,-0.1856000159202933,0.8543181266066338,0.17218078371095782,0.1866388296811121,0.9245562770562772
6030,10527,30,-0.5932268085143997,0.5585789574900768,0.12933153772104442,0.1866388296811121,0.8832892107892109
6031,10527,31,-0.6248360504617623,0.537974449301986,0.15478914274313582,0.1866388296811121,0.9673468198468198
6032,10527,32,-0.1700672852152886,0.8663827073300872,0.17334739520130402,0.1866388296811121,0.9240612165612165
6033,10527,33,-0.04368676283085687,0.9655155380637797,0.18392321121190938,0.1866388296811121,0.9519386169386168
6034,10527,34,-0.12397841873437329,0.9023648727399258,0.17535053151031074,0.1866388296811121,0.8969017094017094
6035,10527,35,-0.7673438831130152,0.4503606927544206,0.1485985260846228,0.1866388296811121,0.9688980463980464
6036,10527,36,0.05383320572868028,0.9575136663019592,0.1892639830347456,0.1866388296811121,0.9703996003996003
6037,10527,37,0.03430397456616239,0.9729184703395564,0.18846908326926112,0.1866388296811121,0.9645701520701521
6038,10527,38,-0.03995049352689256,0.9684630788361761,0.1843013054449248,0.1866388296811121,0.9574195249195248
6039,10527,39,0.3635362747917537,0.7193870436910763,0.21030405991344464,0.1866388296811121,0.9467130092130092
6040,10527,40,-0.34392429002812047,0.7338982546126469,0.16211431960104952,0.1866388296811121,0.9366955266955268
6041,10527,41,-0.026215515958150973,0.9793022059272325,0.184919714984943,0.1866388296811121,0.9464996114996115
6042,10527,42,-0.4668496212061918,0.6448178718447288,0.1586119876268203,0.1866388296811121,0.95498667998668
6043,10527,43,0.293130052307999,0.7719423898003233,0.20555769384996178,0.1866388296811121,0.9477738927738928
6044,10527,44,0.34815942925532195,0.7307558182193485,0.21690551584680484,0.1866388296811121,0.9047915972915972
6045,10527,45,0.42898326106622325,0.671761590873702,0.22279698712315965,0.1866388296811121,0.9101576201576201
6046,10527,46,0.12677077699045752,0.9001779466229061,0.194850203921143,0.1866388296811121,0.9476651126651127
6047,10527,47,-0.3926263602524294,0.6980609411763989,0.16477665800218694,0.1866388296811121,0.9613386613386614
6048,10527,48,-0.15390869478809557,0.8789686001328494,0.17927452527321291,0.1866388296811121,0.9715326340326339
6049,10527,49,-0.17863898702364728,0.8597206029977278,0.17358451925423002,0.1866388296811121,0.9336072261072261
6050,10527,50,-0.07370444054031938,0.941856427381875,0.18380582856195304,0.1866388296811121,0.981630869130869
6051,10527,51,-0.6201932079906137,0.5409753058353082,0.14619245926087232,0.1866388296811121,0.9466272616272617
6052,10527,52,-0.6108863859459185,0.5470173589238065,0.1544131297627792,0.1866388296811121,0.9650530025530024
6053,10527,53,0.20824447320165942,0.8367952356917736,0.2018511216148156,0.1866388296811121,0.9332453657453657
6054,10527,54,-0.25503158660839864,0.8008714733212172,0.16880263314537033,0.1866388296811121,0.9391663891663891
6055,10527,55,0.39624430500403157,0.695425814384389,0.20627683601866595,0.1866388296811121,0.9691222666222666
6056,10527,56,-0.5594643865169323,0.5810289772280672,0.16284137052985712,0.1866388296811121,0.9773040848040847
6057,10527,57,0.39160079335348746,0.6988086184740872,0.1999376179203146,0.1866388296811121,0.9855275280275281
6058,10527,58,-0.6653948931909086,0.5121425132925799,0.14814606175659958,0.1866388296811121,0.9578957153957154
6059,10527,59,-0.46761436375691406,0.6442786390874544,0.14355356963969074,0.1866388296811121,0.8941597291597292
6060,10527,60,-0.469441897794168,0.6429908208217507,0.1580804356977627,0.1866388296811121,0.9537767787767788
6061,10527,61,-0.25396344281881167,0.8016869592591682,0.17250781787874397,0.1866388296811121,0.9614818514818515
6062,10527,62,0.5983113439073195,0.5552372341244793,0.2269350724095637,0.1866388296811121,0.9422133422133422
6063,10527,63,0.04623702152723048,0.9635039255363762,0.1891435478808897,0.1866388296811121,0.9634693084693084
6064,10527,64,-0.7603022733699373,0.45447881839633597,0.1356793583303855,0.1866388296811121,0.9432778332778333
6065,10527,65,-0.590956383133846,0.5600745058778478,0.15016765183918102,0.1866388296811121,0.9522424797424797
6066,10527,66,-0.8531149758316476,0.4020298531839115,0.14738626578596023,0.1866388296811121,0.9730641580641581
6067,10527,67,-0.3962997899450443,0.6953854323179693,0.15801355811232656,0.1866388296811121,0.9349883449883449
6068,10527,68,-0.12349004116942612,0.9027474429853461,0.18035677665578911,0.1866388296811121,0.9678252303252303
6069,10527,69,-0.8943317193423594,0.3800259514801978,0.12890848843059893,0.1866388296811121,0.9469760794760794
6070,10527,70,-0.1024089305349525,0.9192829595199765,0.1810645413099585,0.1866388296811121,0.9631626706626707
6071,10527,71,0.007047599890076432,0.9944351307841077,0.18702372267281292,0.1866388296811121,0.9628890553890554
6072,10527,72,-0.7823032094143294,0.4416870364872403,0.1457112736461577,0.1866388296811121,0.9653443778443778
6073,10527,73,0.5111641211593547,0.6139067608166087,0.2211812413090443,0.1866388296811121,0.9421292596292596
6074,10527,74,-0.39149051422634856,0.6988890346774168,0.16263685276858567,0.1866388296811121,0.9531435231435232
6075,10527,75,0.2828058941206789,0.7797504882929363,0.2031008444613366,0.1866388296811121,0.9575582750582751
6076,10527,76,-0.25302960761176435,0.8024000942005709,0.17186276830469313,0.1866388296811121,0.9575768675768676
6077,10527,77,-0.20058960388605304,0.8427096338221021,0.17718772260732243,0.1866388296811121,0.9723892773892773
6078,10527,78,0.26028467279212825,0.7968643226504435,0.2114276588488423,0.1866388296811121,0.8860797535797534
6079,10527,79,0.37194947627498404,0.7131944292063825,0.20582506544152904,0.1866388296811121,0.9665778665778665
6080,10527,80,0.030066882916001885,0.9762623502814067,0.18816924413621663,0.1866388296811121,0.9677580752580752
6081,10527,81,-0.1703376893914769,0.8661723865455295,0.17919391142022875,0.1866388296811121,0.9762445887445886
6082,10527,82,-0.35955612228707773,0.7223235431221049,0.16650035145420541,0.1866388296811121,0.960910200910201
6083,10527,83,-0.32574615697556725,0.7474395621064249,0.16633842999735068,0.1866388296811121,0.9516464091464092
6084,10527,84,-0.12226824203001027,0.9037046435475729,0.17853221182490747,0.1866388296811121,0.9453438228438228
6085,10527,85,-0.820905923352799,0.4197795390312109,0.13954105326370092,0.1866388296811121,0.9582575757575756
6086,10527,86,0.27876197772118627,0.7828153822403003,0.20482786791760912,0.1866388296811121,0.9466461316461318
6087,10527,87,-0.7115925141891649,0.48357702822699666,0.1400062826080314,0.1866388296811121,0.9458960483960484
6088,10527,88,-0.4250327800741364,0.6745993767745992,0.16263504901628137,0.1866388296811121,0.9602006327006327
6089,10527,89,-0.7963428958456644,0.4336398257055998,0.1423361755844698,0.1866388296811121,0.9607972582972581
6090,10527,90,-0.7482655286397196,0.461570265431017,0.1499817266016615,0.1866388296811121,0.9696558996558995
6091,10527,91,0.14357382214942152,0.8870357218398413,0.19610950052989448,0.1866388296811121,0.9456976356976357
6092,10527,92,-0.27672719556773284,0.7843589089471972,0.1691837798822853,0.1866388296811121,0.9504978354978355
6093,10527,93,-0.44784775747762035,0.6582795979763527,0.16698361832157882,0.1866388296811121,0.9759312909312908
6094,10527,94,-0.014265783881184954,0.988735867172229,0.18559875835242096,0.1866388296811121,0.9338472638472638
6095,10527,95,0.12789751325686521,0.899295733665674,0.19605122545544806,0.1866388296811121,0.9324053724053724
6096,10527,96,-0.5508024978744466,0.5868602808327936,0.15516043821746578,0.1866388296811121,0.9590917415917415
6097,10527,97,0.38655199059656126,0.702493907104069,0.2093563962028042,0.1866388296811121,0.9565551115551115
6098,10527,98,-0.26897272786378446,0.790249446398215,0.16988932453361863,0.1866388296811121,0.9517557442557443
6099,10527,99,0.0751788626124982,0.9406955511450015,0.19045848331071977,0.1866388296811121,0.9678546453546453
6100,10560,0,-1.7826678713552992,0.11249160395265068,-0.15252525252525254,-0.04761904761904763,0.9804473304473307
6101,10560,1,-1.251447000194631,0.24612487692426277,-0.13802308802308805,-0.04761904761904763,0.974819624819625
6102,10560,2,-1.000556708125468,0.34634015564688925,-0.09704184704184705,-0.04761904761904763,0.9889610389610392
6103,10560,3,-0.35776444360171644,0.7297750453777767,-0.07359307359307361,-0.04761904761904763,0.9784992784992786
6104,10560,4,-1.3647044929185885,0.20949156028532911,-0.10367965367965372,-0.04761904761904763,0.9916305916305919
6105,10560,5,-0.2106722547570835,0.8384100805596939,-0.06890331890331892,-0.04761904761904763,0.9588023088023091
6106,10560,6,-1.4986642854393086,0.1723422502580947,-0.15245310245310248,-0.04761904761904763,0.9746753246753249
6107,10560,7,-1.2584761212421933,0.24370329157696546,-0.12330447330447333,-0.04761904761904763,0.9825396825396827
6108,10560,8,-0.9228019901283984,0.3830980811617064,-0.09747474747474748,-0.04761904761904763,0.9870129870129872
6109,10560,9,-0.934484899178407,0.377397976558421,-0.12698412698412698,-0.04761904761904763,0.967748917748918
6110,10560,10,-1.2662258818463223,0.24105665592332826,-0.12049062049062051,-0.04761904761904763,0.9839826839826842
6111,10560,11,-1.401635678356168,0.19860797470390867,-0.11486291486291489,-0.04761904761904763,0.9884559884559887
6112,10560,12,-0.694341236897798,0.5071273064581048,-0.09790764790764793,-0.04761904761904763,0.9776334776334779
6113,10560,13,-0.4394099105487837,0.6719920486175064,-0.07813852813852815,-0.04761904761904763,0.9801587301587303
6114,10560,14,-1.220860788673336,0.2568975223575465,-0.12049062049062051,-0.04761904761904763,0.9829725829725832
6115,10560,15,-1.956303483709751,0.08614890472044578,-0.1681818181818182,-0.04761904761904763,0.9772727272727275
6116,10560,16,-0.6295941631992257,0.546515766924017,-0.07121212121212123,-0.04761904761904763,0.9940836940836942
6117,10560,17,-1.1060036850747852,0.3008721676363266,-0.1155844155844156,-0.04761904761904763,0.9824675324675327
6118,10560,18,-1.761176663633477,0.11623832008572488,-0.12886002886002887,-0.04761904761904763,0.9880952380952382
6119,10560,19,-0.9685618721895443,0.3611300649486118,-0.11017316017316019,-0.04761904761904763,0.9812409812409815
6120,10560,20,-1.9276483537531253,0.09004683478564468,-0.12987012987012989,-0.04761904761904763,0.9892496392496395
6121,10560,21,-1.1689303897778223,0.2760806378061742,-0.1228715728715729,-0.04761904761904763,0.9804473304473307
6122,10560,22,-1.910827593567109,0.09241324107868043,-0.17510822510822513,-0.04761904761904763,0.973737373737374
6123,10560,23,-1.2212788361548221,0.25674768249096847,-0.09920634920634923,-0.04761904761904763,0.9914862914862917
